state,temporal_unit,date,metric,futurerevision,buprenorphine,naloxone,naltrexone,buprenorphine_brand,buprenorphine_generic,naloxone_brand,naloxone_generic,naltrexone_brand,naltrexone_generic
VA,quarterly,2013-10-01,rx_gb,no,0.0,0.0,0.0,6952.0,6347.0,0.0,24.0,8.0,415.0
VA,quarterly,2013-10-01,rx_percap,no,24.00628181522799,0.0433228636412867,0.763565471677678,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-01-01,adjmedamt,no,1884053.9089355469,0.0,19047.86703491211,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1142442.348632813,741611.5603027344,0.0,,,19047.86703491211
VA,quarterly,2014-01-01,adjmedamt_percap,no,3523.1897586114587,0.0,35.619601829074284,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-01-01,rx,no,13090.0,40.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-01-01,rx_gb,no,0.0,0.0,0.0,6756.0,6334.0,0.0,40.0,4.0,406.0
VA,quarterly,2014-01-01,rx_percap,no,24.47836217503992,0.0748001899924826,0.7667019474229465,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-04-01,adjmedamt,no,1929300.4326171882,8009.61181640625,18225.369140625,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1133682.528198242,795617.9044189453,0.0,8009.61181640625,,18225.369140625
VA,quarterly,2014-04-01,adjmedamt_percap,no,4453.574156192175,18.48929258689296,42.071225206559255,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-04-01,rx,no,13523.0,39.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-04-01,rx_gb,no,0.0,0.0,0.0,6780.0,6743.0,0.0,39.0,3.0,399.0
VA,quarterly,2014-04-01,rx_percap,no,31.21633224976154,0.0900271358234637,0.9279720154110874,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-07-01,adjmedamt,no,971035.8380126952,0.0,13667.02117919922,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-07-01,adjmedamt_gb,no,0.0,0.0,0.0,157416.8131103516,813619.0249023438,,,0.0,13667.02117919922
VA,quarterly,2014-07-01,adjmedamt_percap,no,2211.361776693458,0.0,31.12421504317946,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-07-01,rx,no,8807.0,65.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-07-01,rx_gb,no,0.0,0.0,0.0,1174.0,7633.0,1.0,64.0,0.0,328.0
VA,quarterly,2014-07-01,rx_percap,no,20.05637938883638,0.1480259634693272,0.7469617848913742,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-10-01,adjmedamt,no,554197.1655273439,40731.015625,13835.94921875,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-10-01,adjmedamt_gb,no,0.0,0.0,0.0,115417.73974609381,438779.42578125,0.0,40731.015625,0.0,13835.94921875
VA,quarterly,2014-10-01,adjmedamt_percap,no,1241.088400069073,91.214452472196,30.98470571027872,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-10-01,rx,no,5557.0,96.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2014-10-01,rx_gb,no,0.0,0.0,0.0,877.0,4680.0,0.0,96.0,0.0,347.0
VA,quarterly,2014-10-01,rx_percap,no,12.444538998356819,0.2149857375998298,0.7770838640327181,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-01-01,adjmedamt,no,1903184.0045166018,31340.2451171875,13766.34057617188,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1086836.716918945,816347.2875976562,,31340.2451171875,,13766.34057617188
VA,quarterly,2015-01-01,adjmedamt_percap,no,4220.213192776498,69.49539066875347,30.52615615617853,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-01-01,rx,no,14224.0,85.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-01-01,rx_gb,no,0.0,0.0,0.0,6645.0,7579.0,2.0,83.0,5.0,369.0
VA,quarterly,2015-01-01,rx_percap,no,31.540992521792326,0.1884831527244339,0.8293258719875091,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-04-01,adjmedamt,no,1939480.790649414,21058.2890625,15591.28723144531,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1146070.315185547,793410.4754638672,,21058.2890625,,15591.28723144531
VA,quarterly,2015-04-01,adjmedamt_percap,no,4134.416312399152,44.890227441780596,33.23614885579974,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-04-01,rx,no,14953.0,80.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-04-01,rx_gb,no,0.0,0.0,0.0,7250.0,7703.0,5.0,75.0,10.0,382.0
VA,quarterly,2015-04-01,rx_percap,no,31.87550370045383,0.1705370357812015,0.8356314753278874,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-07-01,adjmedamt,no,2059362.130981445,27985.291015625,17214.72521972656,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1208359.437988281,851002.6929931641,,27985.291015625,,17214.72521972656
VA,quarterly,2015-07-01,adjmedamt_percap,no,4330.984172119398,58.855045752960436,36.20378433320435,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-07-01,rx,no,15840.0,89.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-07-01,rx_gb,no,0.0,0.0,0.0,7534.0,8306.0,9.0,80.0,7.0,432.0
VA,quarterly,2015-07-01,rx_percap,no,33.31263999385904,0.1871732928947888,0.9232480402338455,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-10-01,adjmedamt,no,2036018.376464844,23647.4208984375,17350.90612792969,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1195208.329345703,840810.0471191406,9107.7978515625,14539.623046875,,17350.90612792969
VA,quarterly,2015-10-01,adjmedamt_percap,no,4265.5096048308005,49.54194035659946,36.350583863445614,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-10-01,rx,no,15643.0,88.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2015-10-01,rx_gb,no,0.0,0.0,0.0,7305.0,8338.0,23.0,65.0,13.0,426.0
VA,quarterly,2015-10-01,rx_percap,no,32.7724776552479,0.1843622088897153,0.9197160193475568,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-01-01,adjmedamt,no,2079931.21081543,7242.08056640625,38714.54553222656,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1243230.151123047,836701.0596923828,,7242.08056640625,20880.05859375,17834.48693847656
VA,quarterly,2016-01-01,adjmedamt_percap,no,4363.399175862849,15.19285263410259,81.21759757765973,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-01-01,rx,no,15610.0,69.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-01-01,rx_gb,no,0.0,0.0,0.0,7383.0,8227.0,5.0,64.0,21.0,445.0
VA,quarterly,2016-01-01,rx_percap,no,32.74755471769461,0.1447521637105015,0.9776015694071548,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-04-01,adjmedamt,no,2252649.187255859,25874.46044921875,48797.75903320313,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1328827.968383789,923821.2188720704,3771.28369140625,22103.1767578125,30368.0625,18429.696533203132
VA,quarterly,2016-04-01,adjmedamt_percap,no,4691.724334162433,53.89025348896226,101.6339493978517,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-04-01,rx,no,17503.0,136.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-04-01,rx_gb,no,0.0,0.0,0.0,8116.0,9387.0,46.0,90.0,33.0,505.0
VA,quarterly,2016-04-01,rx_percap,no,36.45452273946012,0.283255161547539,1.120524094945412,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-07-01,adjmedamt,no,2361805.323455811,34474.09008789063,42776.237518310554,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1407167.058898926,954638.2645568849,9471.534423828123,25002.5556640625,20058.041015625,22718.19650268555
VA,quarterly,2016-07-01,adjmedamt_percap,no,4909.3893021904605,71.65989821404816,88.91723664720635,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-07-01,rx,no,18934.0,245.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-07-01,rx_gb,no,0.0,0.0,0.0,8937.0,9997.0,109.0,136.0,24.0,572.0
VA,quarterly,2016-07-01,rx_percap,no,39.357340812350564,0.5092716013006173,1.238881119898644,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-10-01,adjmedamt,no,2255961.7050628657,86482.63037109375,43102.384796142585,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1443650.786254883,812310.9188079834,70006.37915039062,16476.251220703132,22126.4765625,20975.90823364258
VA,quarterly,2016-10-01,adjmedamt_percap,no,4650.285385706515,178.26938783118598,88.84831229926172,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-10-01,rx,no,18072.0,326.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2016-10-01,rx_gb,no,0.0,0.0,0.0,9189.0,8883.0,178.0,148.0,25.0,558.0
VA,quarterly,2016-10-01,rx_percap,no,37.2523865550928,0.671994135511302,1.201756383445058,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-01-01,adjmedamt,no,2224131.080841064,132469.9672851563,41375.09527587891,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1536813.0631103518,687318.0177307129,113641.9755859375,18827.99169921875,17081.728515625,24293.36676025391
VA,quarterly,2017-01-01,adjmedamt_percap,no,4548.478504287182,270.9088523830653,84.61449646394182,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-01-01,rx,no,17916.0,843.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-01-01,rx_gb,no,0.0,0.0,0.0,9787.0,8129.0,670.0,173.0,21.0,647.0
VA,quarterly,2017-01-01,rx_percap,no,36.639270762761505,1.7239844414494283,1.366099177803342,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-04-01,adjmedamt,no,945893.7874450685,258497.0157470703,48781.46392822266,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-04-01,adjmedamt_gb,no,0.0,0.0,0.0,390902.4038085938,554991.3836364746,243612.560546875,14884.45520019531,25028.21875,23753.24517822266
VA,quarterly,2017-04-01,adjmedamt_percap,no,1916.990124241659,523.8814684168248,98.862669189361,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-04-01,rx,no,10594.0,2665.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-04-01,rx_gb,no,0.0,0.0,0.0,3540.0,7054.0,2441.0,224.0,46.0,680.0
VA,quarterly,2017-04-01,rx_percap,no,21.47026827512125,5.4010066974889686,1.47134366318086,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-07-01,adjmedamt,no,2531013.712890625,195990.1589355469,73096.50305175781,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1764882.849121094,766130.8637695312,171559.583984375,24430.57495117188,44929.0087890625,28167.494262695312
VA,quarterly,2017-07-01,adjmedamt_percap,no,5091.526777267467,394.26461311486634,147.0449570135225,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-07-01,rx,no,20635.0,1916.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-07-01,rx_gb,no,0.0,0.0,0.0,12281.0,8354.0,1779.0,137.0,45.0,852.0
VA,quarterly,2017-07-01,rx_percap,no,41.510504077404974,3.8543312727069505,1.804454672034517,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-10-01,adjmedamt,no,2582296.479156494,176294.6187744141,82360.89294433594,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1795002.9016113281,787293.5775451659,157361.0703125,18933.54846191406,59498.6328125,22862.26013183594
VA,quarterly,2017-10-01,adjmedamt_percap,no,4972.021290942176,339.442277484436,158.5798209328816,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-10-01,rx,no,21539.0,1748.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2017-10-01,rx_gb,no,0.0,0.0,0.0,13740.0,7799.0,1640.0,108.0,60.0,709.0
VA,quarterly,2017-10-01,rx_percap,no,41.471754870139925,3.365644993407521,1.480652745955597,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-01-01,adjmedamt,no,2525544.770179749,171649.689453125,94052.41854858398,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1914731.127441406,610813.6427383423,166694.1953125,4955.494140625,73522.654296875,20529.76425170898
VA,quarterly,2018-01-01,adjmedamt_percap,no,4853.84796761644,329.8937742587497,180.7594725746888,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-01-01,rx,no,25933.0,1811.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-01-01,rx_gb,no,0.0,0.0,0.0,13886.0,12047.0,1744.0,67.0,71.0,745.0
VA,quarterly,2018-01-01,rx_percap,no,49.84066837003184,3.4805633909739577,1.5682715223825232,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-04-01,adjmedamt,no,2691276.440185547,184505.662109375,113209.66616821289,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-04-01,adjmedamt_gb,no,0.0,0.0,0.0,2152855.708679199,538420.7315063478,183070.162109375,1435.5,85096.7734375,28112.89273071289
VA,quarterly,2018-04-01,adjmedamt_percap,no,5132.449880792543,351.86502930688283,215.8986453244277,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-04-01,rx,no,24306.0,1965.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-04-01,rx_gb,no,0.0,0.0,0.0,15515.0,8791.0,1884.0,81.0,87.0,1037.0
VA,quarterly,2018-04-01,rx_percap,no,46.35321921591334,3.747390593239107,2.143545560712853,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-07-01,adjmedamt,no,3181708.872802734,206044.4465332031,172538.1773071289,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-07-01,adjmedamt_gb,no,0.0,0.0,0.0,2456744.015991211,724964.8568115234,195758.2890625,10286.15747070313,140189.93359375,32348.24371337891
VA,quarterly,2018-07-01,adjmedamt_percap,no,6043.474684917275,391.36968414533135,327.72643520300215,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-07-01,rx,no,36769.0,2125.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
VA,quarterly,2018-07-01,rx_gb,no,0.0,0.0,0.0,17987.0,18782.0,2030.0,95.0,142.0,1158.0
VA,quarterly,2018-07-01,rx_percap,no,69.84062011116015,4.036316400669459,2.469275915703669,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-01-01,adjmedamt,no,1538341.2038574219,0.0,7910.100524902344,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1535763.6025390632,2577.601318359375,0.0,0.0,,7910.100524902344
VT,quarterly,2010-01-01,adjmedamt_percap,no,15324.565706262169,0.0,78.7984193188391,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-01-01,rx,no,12931.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-01-01,rx_gb,no,0.0,0.0,0.0,12899.0,32.0,0.0,0.0,5.0,190.0
VT,quarterly,2010-01-01,rx_percap,no,128.8153490596111,0.0,1.942540643927319,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-04-01,adjmedamt,no,1686350.5234375,0.0,8353.18310546875,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1686350.5234375,0.0,0.0,0.0,,8353.18310546875
VT,quarterly,2010-04-01,adjmedamt_percap,no,16523.61448443027,0.0,81.84821330696326,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-04-01,rx,no,14135.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-04-01,rx_gb,no,0.0,0.0,0.0,14135.0,0.0,0.0,0.0,4.0,194.0
VT,quarterly,2010-04-01,rx_percap,no,138.5010337360495,0.0,1.940092301361004,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-07-01,adjmedamt,no,1631656.150390625,0.0,7572.4366455078125,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1631656.150390625,,0.0,0.0,0.0,7572.4366455078125
VT,quarterly,2010-07-01,adjmedamt_percap,no,15960.17088797771,0.0,74.07037498173597,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-07-01,rx,no,13682.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-07-01,rx_gb,no,0.0,0.0,0.0,13679.0,3.0,0.0,0.0,0.0,187.0
VT,quarterly,2010-07-01,rx_percap,no,133.8315416744104,0.0,1.829154969530386,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-10-01,adjmedamt,no,1592307.4299316409,0.0,8428.411987304688,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1592307.4299316409,0.0,0.0,,,8428.411987304688
VT,quarterly,2010-10-01,adjmedamt_percap,no,15110.148319715701,0.0,79.98113481974461,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-10-01,rx,no,16517.0,4.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2010-10-01,rx_gb,no,0.0,0.0,0.0,16517.0,0.0,0.0,4.0,5.0,180.0
VT,quarterly,2010-10-01,rx_percap,no,156.73752135130007,0.0379578667678876,1.7555513380148038,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-01-01,adjmedamt,no,1379839.8908691409,0.0,6582.08935546875,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1323721.653930664,56118.23693847656,0.0,0.0,,6582.08935546875
VT,quarterly,2011-01-01,adjmedamt_percap,no,13049.73557854999,0.0,62.24963215779481,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-01-01,rx,no,15917.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-01-01,rx_gb,no,0.0,0.0,0.0,14878.0,1039.0,0.0,0.0,3.0,133.0
VT,quarterly,2011-01-01,rx_percap,no,150.5338717761994,0.0,1.2862101251217641,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-04-01,adjmedamt,no,1447233.701660156,0.0,7203.7216796875,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1377419.456054688,69814.24560546875,0.0,0.0,,7203.7216796875
VT,quarterly,2011-04-01,adjmedamt_percap,no,13779.24118499625,0.0,68.58727677508807,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-04-01,rx,no,17343.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-04-01,rx_gb,no,0.0,0.0,0.0,16041.0,1302.0,0.0,0.0,5.0,155.0
VT,quarterly,2011-04-01,rx_percap,no,165.1242502142245,0.0,1.523374274016947,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-07-01,adjmedamt,no,1539068.833984375,0.0,6351.2003173828125,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1460900.317871094,78168.51611328125,0.0,,,6351.2003173828125
VT,quarterly,2011-07-01,adjmedamt_percap,no,14952.142014556799,0.0,61.70227543531047,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-07-01,rx,no,17351.0,4.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-07-01,rx_gb,no,0.0,0.0,0.0,15796.0,1555.0,0.0,4.0,5.0,162.0
VT,quarterly,2011-07-01,rx_percap,no,168.5659603819961,0.038860229469655,1.622414580358097,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-10-01,adjmedamt,no,1439079.274902344,0.0,6769.444091796875,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1361084.93359375,77994.34130859375,0.0,0.0,,6769.444091796875
VT,quarterly,2011-10-01,adjmedamt_percap,no,13257.29410319985,0.0,62.362451329312535,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-10-01,rx,no,16050.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2011-10-01,rx_gb,no,0.0,0.0,0.0,14389.0,1661.0,0.0,0.0,4.0,156.0
VT,quarterly,2011-10-01,rx_percap,no,147.858129894058,0.0,1.4739751266697367,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-01-01,adjmedamt,no,1450622.316894531,0.0,11235.32794189453,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1360972.189453125,89650.12744140625,0.0,0.0,,11235.32794189453
VT,quarterly,2012-01-01,adjmedamt_percap,no,13494.286615638579,0.0,104.51565076786319,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-01-01,rx,no,16123.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-01-01,rx_gb,no,0.0,0.0,0.0,14468.0,1655.0,0.0,0.0,6.0,170.0
VT,quarterly,2012-01-01,rx_percap,no,149.9827905375864,0.0,1.637224532321231,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-04-01,adjmedamt,no,1471210.1750488281,0.0,19474.323486328132,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1364932.103515625,106278.07153320311,0.0,0.0,,19474.323486328132
VT,quarterly,2012-04-01,adjmedamt_percap,no,13737.30274752398,0.0,181.83987717868197,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-04-01,rx,no,16743.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-04-01,rx_gb,no,0.0,0.0,0.0,15002.0,1741.0,0.0,0.0,5.0,186.0
VT,quarterly,2012-04-01,rx_percap,no,156.33637110629718,0.0,1.783446627325017,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-07-01,adjmedamt,no,1574335.208129883,0.0,20258.75103759766,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1451302.28515625,123032.9229736328,0.0,0.0,,20258.75103759766
VT,quarterly,2012-07-01,adjmedamt_percap,no,14744.69395942685,0.0,189.73664725724342,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-07-01,rx,no,17389.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-07-01,rx_gb,no,0.0,0.0,0.0,15250.0,2139.0,0.0,0.0,16.0,199.0
VT,quarterly,2012-07-01,rx_percap,no,162.8595244116022,0.0,2.013617674880353,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-10-01,adjmedamt,no,1661418.1350097659,0.0,30880.79028320313,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-10-01,adjmedamt_gb,no,0.0,0.0,0.0,1543656.44140625,117761.69360351561,0.0,0.0,12225.8154296875,18654.974853515632
VT,quarterly,2012-10-01,adjmedamt_percap,no,15297.66435565038,0.0,284.337792416654,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-10-01,rx,no,18683.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2012-10-01,rx_gb,no,0.0,0.0,0.0,16549.0,2134.0,0.0,0.0,14.0,210.0
VT,quarterly,2012-10-01,rx_percap,no,172.02548662136533,0.0,2.0625011509493034,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-01-01,adjmedamt,no,1673695.963256836,0.0,22904.30773925781,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-01-01,adjmedamt_gb,no,0.0,0.0,0.0,1557254.400878906,116441.5623779297,0.0,,,22904.30773925781
VT,quarterly,2013-01-01,adjmedamt_percap,no,15501.347243767641,0.0,212.13388538827851,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-01-01,rx,no,18481.0,4.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-01-01,rx_gb,no,0.0,0.0,0.0,16409.0,2072.0,0.0,4.0,11.0,234.0
VT,quarterly,2013-01-01,rx_percap,no,171.1663317001787,0.0370469848385215,2.269127821359439,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-04-01,adjmedamt,no,1648298.357299805,0.0,36903.36029052734,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-04-01,adjmedamt_gb,no,0.0,0.0,0.0,1501888.150390625,146410.20690917972,0.0,,13992.6943359375,22910.66595458984
VT,quarterly,2013-04-01,adjmedamt_percap,no,15270.646914459141,0.0,341.8908855050292,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-04-01,rx,no,18861.0,4.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-04-01,rx_gb,no,0.0,0.0,0.0,16464.0,2397.0,0.0,4.0,20.0,202.0
VT,quarterly,2013-04-01,rx_percap,no,174.7375832646217,0.0370579679263288,2.0567172199112456,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-07-01,adjmedamt,no,1632627.2658691409,0.0,22662.93481445313,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-07-01,adjmedamt_gb,no,0.0,0.0,0.0,1421555.6833496091,211071.58251953128,0.0,,,22662.93481445313
VT,quarterly,2013-07-01,adjmedamt_percap,no,15349.7232645977,0.0,213.07360537083852,0.0,0.0,0.0,0.0,0.0,0.0
VT,quarterly,2013-07-01,rx,no,18649.0,4.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0
